source_index,language,genre,speaker_name,channel_name,video_url,video_id,title,duration_seconds,download_timestamp,local_file,target_speaker_label
0,en,news,Arnab Goswami,Republic World,https://youtu.be/1IfFxHvoFwU,1IfFxHvoFwU,Arnab Deciphers PM's Powerful Messaging In 20-Second Modi-Trump Handshake,254,2026-06-18T07:15:35.400376+00:00,D:\vsc\sarvam\data\raw\en_news_000.webm,1
1,en,news,Arnab Goswami,Republic World,https://youtu.be/Rz7G5TVS5Rk,Rz7G5TVS5Rk,US-Iran Peace Deal: Arnab's Pointed Analysis On Why Trump Is The Ultimate Loser In Iran War,377,2026-06-18T07:15:55.552673+00:00,D:\vsc\sarvam\data\raw\en_news_001.webm,1
2,en,speech,Anand Mahindra,English Speeches,https://youtu.be/6uUblznfrsk,6uUblznfrsk,ENGLISH SPEECH | ANAND MAHINDRA: Purpose in Life (English Subtitles),1006,2026-06-18T07:15:58.823343+00:00,D:\vsc\sarvam\data\raw\en_speech_002.webm,1
3,en,speech,Palki Sharma,English Speeches,https://youtu.be/-Z9b_v612QQ,-Z9b_v612QQ,ENGLISH SPEECH | PALKI SHARMA: Tell India's Story (English Subtitles),514,2026-06-18T07:16:00.723607+00:00,D:\vsc\sarvam\data\raw\en_speech_003.webm,2
4,en,conversational,Dr Vivek Modi,Dr. Vivek Modi,https://youtu.be/4jnyb9hNoMY,4jnyb9hNoMY,How To Speak Without Preparation? | Communication Skill | Extempore Speech| Dr. Vivek Modi,1069,2026-06-18T07:16:03.253817+00:00,D:\vsc\sarvam\data\raw\en_conversational_004.webm,1
5,en,vlog,Sunita Rawat,Sunita's English Adventure,https://youtu.be/rvLjNosnU8U,rvLjNosnU8U,Uttarakhand vlog in english by Sunita Rawat😇 feel like Jan in the month of May 😵‍💫,573,2026-06-18T07:16:05.769018+00:00,D:\vsc\sarvam\data\raw\en_vlog_005.webm,2
6,en,podcast,Kenny Sebastian,Kenny Sebastian,https://youtu.be/1BLkYf187Es,1BLkYf187Es,Simple Ken Podcast | EP 11 - Accepting Reality,2049,2026-06-18T07:16:09.989126+00:00,D:\vsc\sarvam\data\raw\en_podcast_006.webm,2
7,en,speech,Nikhil Kamath,English Speeches,https://youtu.be/CqeyXD5RAWw,CqeyXD5RAWw,ENGLISH SPEECH | NIKHIL KAMATH: Life Beyond Capitalism (English Subtitles),1087,2026-06-18T07:16:12.957105+00:00,D:\vsc\sarvam\data\raw\en_speech_007.webm,3
8,en,standup,Urooj Ashfaq,Stand up Comedy,https://youtu.be/EzJhTb564iA,EzJhTb564iA,Uber Driver & Grandmother | Stand Up Comedy by Urooj Ashfaq,444,2026-06-18T07:16:14.589306+00:00,D:\vsc\sarvam\data\raw\en_standup_008.webm,1
9,en,dramatic,Rohan Joshi,Kommune India,https://youtu.be/nXvQX3MNcmc,nXvQX3MNcmc,Anxiously Yours - Rohan Joshi | Spoken Fest Mumbai 2020,461,2026-06-18T07:16:16.324493+00:00,D:\vsc\sarvam\data\raw\en_dramatic_009.webm,1
10,hi,conversational,Narendra Modi,Bharatiya Janata Party,https://youtu.be/4_HHbZIX64s,4_HHbZIX64s,LIVE: PM Shri Narendra Modi's Mann Ki Baat with the Nation,1840,2026-06-18T07:16:22.069571+00:00,D:\vsc\sarvam\data\raw\hi_conversational_010.webm,1
11,hi,news,Ravish Kumar,Ravish Kumar Official,https://youtu.be/-by301ZV-dc,-by301ZV-dc,"यही है राम की मर्यादा? 200 करोड़ के चंदे की डकैती होती रही, और किसी को ख़बर नहीं?",1262,2026-06-18T07:16:24.651155+00:00,D:\vsc\sarvam\data\raw\hi_news_011.webm,3
12,hi,poetry,Nayab Midha,Nayab Midha,https://youtu.be/6AdLwGUQ9nE,6AdLwGUQ9nE,Chaand | Nazm by Nayab Midha | Valentines Special Poem | Hindi Poetry,195,2026-06-18T07:16:26.229262+00:00,D:\vsc\sarvam\data\raw\hi_poetry_012.webm,
13,hi,cooking,Kabita,Kabita's Kitchen,https://youtu.be/LutmL5YKfX4,LutmL5YKfX4,Maddur Vada recipe | कर्नाटक का फेमस वड़ा | Karnataka famous Maddur Vada recipe | Kabitaskitchen,234,2026-06-18T07:16:27.764297+00:00,D:\vsc\sarvam\data\raw\hi_cooking_013.webm,
14,hi,speech,Vikas Sir,Vikas Sir Speech,https://youtu.be/sGAe5K79h-g,sGAe5K79h-g,अगर आप जीवन मे 😥परेशान है! तो ये सुनिए ! Vikas Sir Motivational speech #vikasdivyakritisir #drishti,1272,2026-06-18T07:16:30.662072+00:00,D:\vsc\sarvam\data\raw\hi_speech_014.webm,
15,hi,standup,Ravi Gupta,BBC News Hindi,https://youtu.be/PDx1HWJezwU,PDx1HWJezwU,Ravi Gupta Uncut Interview: Stand up Comedian रवि गुप्ता का पूरा इंटरव्यू देखिए (BBC Hindi),1703,2026-06-18T07:16:35.783422+00:00,D:\vsc\sarvam\data\raw\hi_standup_015.webm,
16,hi,dramatic,Unknown Narrator,English For All,https://youtu.be/cgh-kOvO1fk,cgh-kOvO1fk,बात अठन्नी की - Full Story | ICSE Hindi | Sahitya Sagar | Baat Athani Ki | kahani | English For All,748,2026-06-18T07:16:38.196623+00:00,D:\vsc\sarvam\data\raw\hi_dramatic_016.webm,
